date,title,name,id,message
"2014-11-03 16:36:14"," ","三叔",105904447,"我19号的邮件用ff  样式正常的。。26号就不对了 "
"2014-11-03 16:36:46"," ","推酷-kafka0102",756976004,"代码从ruby迁移到java了 可能中间样式出了问题 这周会排查下  "
"2014-11-03 16:36:53"," ","三叔",105904447,"ok "
"2014-11-03 16:37:08"," ","三叔",105904447,"ruby 效率高哎 "
"2014-11-03 16:37:22"," ","三叔",105904447,"以前听说不少人用呢 "
"2014-11-03 16:38:19"," ","朋克猫",68486160,"迁到java对前端页面也有影响? "
"2014-11-03 16:38:53"," ","朋克猫",68486160,"直觉上是浏览器问题 "
"2014-11-03 16:39:11"," ","朋克猫",68486160,"清一下缓存试试? "
"2014-11-03 16:39:14"," ","推酷-kafka0102",756976004,"邮件的是单独一个页面模版 改的时候对样式做了些调整 没仔细测过 "
"2014-11-03 16:40:54"," ","三叔",105904447,"[图片] 正常，反正你们有空测下呗，不影响阅读 "
"2014-11-03 16:46:45"," ","朋克猫",68486160,"有个疑问. 推酷是更希望用户在推酷的站内完成阅读, 还是更希望推酷用户点击原地址跳过去阅读原文呢? "
"2014-11-03 16:55:09"," ","D調卡賓℡",15348015,"我好久都没收到一周拾遗了 难道账号异常？ "
"2014-11-03 16:56:24"," ","小酷007",2930242098,"可能被识别为垃圾邮件了吧 "
"2014-11-03 16:56:32"," ","小酷007",2930242098,"每周一必发的 "
"2014-11-05 11:04:32","活跃","朋克猫",68486160,"听说后台也转java了 "
"2014-11-05 11:04:54","潜水",835956687,835956687,"哦 楼主可否相告 "
"2014-11-05 11:05:11","活跃","朋克猫",68486160,"问群主 "
"2014-11-05 11:05:14","潜水",835956687,835956687,"我是学java的  asp.net 也接触   "
"2014-11-05 11:05:22","潜水",835956687,835956687,"现在想转Android "
"2014-11-05 11:05:49","潜水",835956687,835956687,"朋克猫是学什么的  "
"2014-11-05 11:06:02","活跃","朋克猫",68486160,"java为主 "
"2014-11-05 11:06:07","潜水",835956687,835956687,"哦 "
"2014-11-05 11:06:31","潜水",835956687,835956687,"[表情] "
"2014-11-05 11:06:41","活跃","朋克猫",68486160,"[表情] "
"2014-11-05 11:06:51","活跃","D調卡賓℡",15348015,"[表情] "
"2014-11-05 11:07:15","潜水",835956687,835956687,"[表情] "
"2014-11-05 11:09:00","活跃","朋克猫",68486160,"以后可以多多交流 "
"2014-11-05 11:09:17","潜水",835956687,835956687,"好  "
"2014-11-05 11:09:26","潜水",835956687,835956687,"我几乎天天在线d "
"2014-11-05 11:09:47","潜水","贱男的春天",343308590,"google搜索没有提示风险呢 "
"2014-11-05 11:10:24","活跃","朋克猫",68486160,"你翻墙搜的? "
"2014-11-05 11:10:35","潜水","贱男的春天",343308590,"改的hosts "
"2014-11-05 11:10:54","潜水","贱男的春天",343308590,"google搜索无压力 "
"2014-11-05 11:11:47","潜水",835956687,835956687,"吃饭先 "
"2014-11-05 12:33:38","潜水","栾银兰yolo",1745516741,"[图片] "
"2014-11-05 12:35:19","潜水","栾银兰yolo",1745516741,"中国也能用？不要翻墙？ "
"2014-11-05 12:43:51","潜水",835956687,835956687,"比 i6 还要贵 "
"2014-11-05 12:44:30","活跃","D調卡賓℡",15348015,"不要梯子不可能吧 "
"2014-11-05 12:46:44","活跃","I am panda",1154718748,"[图片] "
"2014-11-05 14:28:32"," ","系统消息",10000,"[图片] 【话唠】小酷007 分享文件 12:42:44 ""编程狂人第四十八期(2014-11-04).pdf"" 下载 "
"2014-11-05 14:51:14"," ",www.Hust.cc,642742669,"推酷是不是被人黑了，百度提示有危险 "
"2014-11-05 14:51:27"," ","小酷007",2930242098,"没被黑 "
"2014-11-05 14:52:15"," ",www.Hust.cc,642742669,"那是为什么啊 "
"2014-11-05 14:53:30"," ","D調卡賓℡",15348015,"http://www.tuicool.com/articles/m6rIzaI[图片][图片]老问题了 "
"2014-11-05 14:53:32"," ","小酷007",2930242098,"转载的文章中有垃圾文章 "
"2014-11-05 14:53:58"," ",www.Hust.cc,642742669,"好吧 "
"2014-11-05 14:53:59"," ","小酷007",2930242098,"已经和百度安全联盟交涉了，还没给撤销。 "
"2014-11-05 14:54:55"," ","小酷007",2930242098,"@D調卡賓℡ 收到反馈。 "
"2014-11-07 11:26:54"," ","三叔",105904447,"哈哈 "
"2014-11-07 11:27:06"," ","三叔",105904447,"有趣网站啊 "
"2014-11-07 11:27:09"," ","三叔",105904447,"看淘宝哎 "
"2014-11-07 11:27:19"," ","三叔",105904447,"www.taobao.com "
"2014-11-07 11:27:22"," ","三叔",105904447,"[表情] "
"2014-11-07 11:27:27"," ","朋克猫",68486160,"这是剁手的站 "
"2014-11-07 11:27:49"," ","D調卡賓℡",15348015,"三叔还捂着不少""有趣""的站 "
"2014-11-07 11:28:13"," ","三叔",105904447,"www.feizao.com "
"2014-11-07 11:28:26"," ","朋克猫",68486160,"[表情] "
"2014-11-07 11:28:33"," ","三叔",105904447,"[图片] "
"2014-11-07 11:28:44"," ","三叔",105904447,"原来中国有7K个梅西，只是不踢球而已 "
"2014-11-07 11:29:04"," ","三叔",105904447,"你们还有用 JIRA的啊 "
"2014-11-07 11:29:20"," ","朋克猫",68486160,"用过 "
"2014-11-07 12:06:48"," ",,77671236,"肥皂网 哈哈 "
"2014-11-07 13:38:16"," ",,1964667906,"http://xsyglasses.taobao.com/   新视野眼镜折扣店吾家愚弟，淘宝店。只要报“华工信元”，有不同程度的折扣。有需要眼镜的参考一下· "
"2014-11-07 14:09:07"," ","小酷007",2930242098,"已踢。 "
"2014-11-07 14:15:46"," ","王海葛-闻康集团",2355767443,"[表情] "
"2014-11-07 15:59:25","传说","三叔",105904447,"[吓尿了] "
"2014-11-07 16:00:26","传说","三叔",105904447,"这货是不是电脑中病毒了，发了广告- -  "
"2014-11-07 16:00:50","活跃","朋克猫",68486160,"可能真是他弟弟的淘宝.. "
"2014-11-07 16:01:00","传说","三叔",105904447,"[图片] "
"2014-11-07 16:01:39","活跃","朋克猫",68486160,"中毒发广告很少有用""吾家愚弟""这种词的.. "
"2014-11-07 16:05:03","传说","三叔",105904447,"[表情] "
"2014-11-07 16:22:22","潜水","怪木西西",2739939733,"有木有参加 周六活动的？线上聊三年 不如线下 见一面【本周深圳第三期微营销沙龙 来参加的有木有 有木有】http://mp.weixin.qq.com/s?__biz=MzA5NzIwNzEzMQ==&mid=200661369&idx=1&sn=7aeb2854354add8a9bff3594804b8c54#rd   "
"2014-11-10 17:28:30","吐槽",77671236,77671236,"推酷简洁 "
"2014-11-10 17:28:41","吐槽",77671236,77671236,"如果广告多起来了 也就没意思了 "
"2014-11-10 17:28:43","传说","推酷-kafka0102",756976004,"@三叔 邮件里没这个样式的 我暂且记下了 "
"2014-11-10 17:29:35","传说","推酷-kafka0102",756976004,"@Summer 抽取不是配模板的 一个规则比较复杂的程序做的 "
"2014-11-10 17:29:56","冒泡",Summer,93143412,"赞 "
"2014-11-10 17:30:46","传说","推酷-kafka0102",756976004,"@程序员Rendy 现在加了广告也是没法的事情 但前提还是不希望影响阅读 登陆后的体验会好于未登陆的 "
"2014-11-10 17:30:52","活跃","朋克猫",68486160,"有代码的页面我一般还是喜欢在源网页去看. "
"2014-11-10 17:31:27","传说","推酷-kafka0102",756976004,"代码这块的样式还是得原文好些 "
"2014-11-10 17:31:33","冒泡",Summer,93143412,"有颜色吗？ "
"2014-11-10 17:33:50","传说","推酷-kafka0102",756976004,"不同网站代码渲染方式不一样 我们这边展现上就不是很够 "
"2014-11-10 17:34:57","冒泡",Summer,93143412,"如果是放在pre下面的应该可以统一做 最怕自己写li控制换行之类的 "
"2014-11-10 17:35:58","传说","三叔",105904447,"好像是的 哦 "
"2014-11-10 17:36:01","传说","三叔",105904447,"我看看 "
"2014-11-10 17:36:03","传说","三叔",105904447,"怎么搞的 "
"2014-11-10 17:36:14","吐槽",77671236,77671236,"好的 @推酷-kafka0102  "
"2014-11-10 17:37:38","冒泡",Summer,93143412,"具体没试过 大概是在页面引用某个pre渲染的js 他可以在页面完成后帮你上色 斑马纹之类的 "
"2014-11-10 17:38:38","冒泡",Summer,93143412,"打开一个development.android 或者codeproject 看看他们用什么js "
"2014-11-10 17:40:11","传说","推酷-kafka0102",756976004,"我们现在用了一个代码识别的js但效果比较一般 "
"2014-11-10 17:41:26","传说","三叔",105904447,"有点偏差 "
"2014-11-10 17:41:30","传说","三叔",105904447,"我回家再看看吧。。 "
"2014-11-10 17:41:30","传说","三叔",105904447,"list-style: disc[图片][图片] "
"2014-11-10 17:41:39","传说","三叔",105904447,"今天不加班 先撤了~~[图片] "
"2014-11-10 17:41:40","传说","三叔",105904447,"@推酷-kafka0102  "
"2014-11-10 17:41:50","传说","三叔",105904447,"li加list-style: disc "
"2014-11-10 18:10:21","话唠","I am panda",1154718748,"上学中 "
"2014-11-10 22:58:51"," ","三叔",105904447,"快到12点的时候，默默下楼，拉个电闸，然后睡觉。。。Zzzzz "
"2014-11-10 22:59:00"," ","三叔",105904447,"[表情] 不要问我是谁，我是红领巾 "
"2014-11-10 23:20:07"," ","I am panda",1154718748,"哈哈 "
"2014-11-10 23:20:15"," ","I am panda",1154718748,"买东西剁手！ "
"2014-11-10 23:50:04"," ",JSer,1665907807,"都已经 加入购物车了 "
"2014-11-10 23:50:09"," ","I am panda",1154718748,"[图片] "
"2014-11-10 23:50:13"," ","I am panda",1154718748,"剁手中 "
"2014-11-10 23:50:14"," ",JSer,1665907807,"就准备 12点 下手 "
"2014-11-10 23:50:23"," ",JSer,1665907807,"989 的 南极人羽绒服  "
"2014-11-10 23:50:28"," ",JSer,1665907807,"234 怎么样？ "
"2014-11-10 23:50:38"," ","I am panda",1154718748,"便宜 "
"2014-11-10 23:50:40"," ",JSer,1665907807,"一个月 没有洗衣服 就为了 今天 "
"2014-11-10 23:50:41"," ","I am panda",1154718748,"太便宜了 "
"2014-11-10 23:50:47"," ",JSer,1665907807,"来吧 天猫 "
"2014-11-10 23:50:55"," ","I am panda",1154718748,"买买买 "
"2014-11-10 23:50:57"," ","I am panda",1154718748,"剁手 "
"2014-11-10 23:58:37"," ","三叔",105904447,"女人比较喜欢动物。。比如哈士奇，萨摩，还有小猫咪 "
"2014-11-10 23:58:42"," ","三叔",105904447,"当然最喜欢的还是天猫。。 "
"2014-11-11 0:01:08"," ","I am panda",1154718748,"[图片] "
"2014-11-11 0:01:09"," ","I am panda",1154718748,"。。。 "
"2014-11-11 0:03:11"," ","系统消息",10000,"Peter陳友斌加入本群 "
"2014-11-11 0:11:25"," ",JSer,1665907807,"天猫进不去了 "
"2014-11-11 0:12:42"," ","I am panda",1154718748,"崩溃了 "
"2014-11-11 0:13:49"," ","推酷-kafka0102",kafka0102@163.com,"擦 每年的双十一都会有些问题 架不住人多 "
"2014-11-11 0:17:15"," ","枔羽",61367498,"买东西匆匆忙忙，居然有件没货。。没买到。。就已提交了 "
"2014-11-11 0:18:49"," ","I am panda",1154718748,"。。。 "
"2014-11-11 0:19:01"," ","I am panda",1154718748,"就买了个小米手环 "
"2014-11-11 0:19:03"," ","I am panda",1154718748,"。。 "
"2014-11-11 0:23:18"," ","I am panda",1154718748,"3分钟，2014天猫1111购物狂欢节总成交额超10亿元！ 5分17秒，2014天猫1111购物狂欢节总成交额超20亿元！  14分零2秒，2014天猫1111购物狂欢节总成交额超50亿元！  "
"2014-11-11 0:23:42"," ","文迪_365",153636130,"难道真正有：500亿？ "
"2014-11-11 0:24:05"," ","I am panda",1154718748,"50。。 "
"2014-11-11 0:35:38"," ","了不起的柚子",286912264,"忽然想在上帝的面前 讨价还价，却又忽然 想不出 有什么需要增减， 未知的将来不改 也不改从前， 不改早，不改迟 不改近，不改远 不改悲喜，不改恩怨 不改一切，既定缘分 不改生命终有一天 是不完整的白天或黑夜 在上帝面前，其实无所求 我只笑着流泪，包括这泪 都属于原来，我一生不变 晚安，美好的人 2014-11-10 "
"2014-11-11 0:41:01"," ","‍",506162630,"晚安 "
"2014-11-11 0:42:15"," ","枔羽",61367498,"晚安。。 "
"2014-11-11 17:15:36","活跃","朋克猫",68486160,"哈哈 "
"2014-11-11 17:16:44","传说","三叔",105904447,"现在越来越发现 写文档比写代码还累 "
"2014-11-11 17:17:26","传说","三叔",105904447,"憋个文档真是累的一米 "
"2014-11-11 17:17:40","活跃","朋克猫",68486160,"文档是很郁闷 "
"2014-11-11 17:18:30","传说","三叔",105904447,"[图片] "
"2014-11-11 17:18:34","传说","三叔",105904447,"要搞CMMI "
"2014-11-11 17:18:48","传说","三叔",105904447,"感觉要回到学生时代 背书啊。。。坑人骗人的 "
"2014-11-11 17:19:01","活跃","朋克猫",68486160,"cmmi几啊 "
"2014-11-11 17:19:09","传说","三叔",105904447,"3 "
"2014-11-11 17:19:26","传说","三叔",105904447,"我负责酱油帮的酱油 "
"2014-11-11 17:19:29","传说","三叔",105904447,"听了下。。。 "
"2014-11-11 17:19:38","传说","三叔",105904447,"真是。。。我自己都觉得他们真能编 "
"2014-11-11 17:19:44","活跃","朋克猫",68486160,"那玩意在中国就是个形式主义 "
"2014-11-11 17:19:48","活跃","朋克猫",68486160,"不知道糊弄谁的 "
"2014-11-11 17:19:53","传说","三叔",105904447,"哈哈 "
"2014-11-11 17:20:00","传说","三叔",105904447,"来审核的是一个国外人。。 "
"2014-11-11 17:20:31","传说","三叔",105904447,"我听他的语气。。。他都感觉你们这作假作的也太 太太没技术含量了 "
"2014-11-11 17:21:31","活跃","朋克猫",68486160,"... 作假都被鄙视了 "
"2014-11-11 17:21:58","传说","三叔",105904447,"经历过的都懂的 "
"2014-11-11 17:23:51","活跃","朋克猫",68486160,"[表情]懂 "
"2014-11-11 17:24:54","传说","三叔",105904447,"哎。。明天又要开始忙了 "
"2014-11-11 17:25:32","活跃","朋克猫",68486160,"你们5点多还能下班, 我每天都得六七点 "
"2014-11-11 17:25:45","传说","三叔",105904447,"我今天要去锻炼身体 "
"2014-11-11 19:53:37","冒泡","高喊村",178058010,"[表情] "
"2014-11-11 19:53:49","冒泡","高喊村",178058010,"有时间锻炼身体好 "
"2014-11-12 12:02:10"," ","系统消息",10000,"冰岩加入本群 "
"2014-11-12 12:11:15"," ","程序员Rendy",77671236,"冰岩这个名字好听 "
"2014-11-12 12:12:08"," ","I am gtmax",835956687,"[表情] "
"2014-11-12 12:14:17"," ","I am gtmax",835956687,"[图片]400多人的群众居然有4位的昵称中  带个“冰”字 "
"2014-11-12 12:15:33"," ",IoT-Aaron,1527046208,"那我们名字因该都要加个冰字好了[表情] "
"2014-11-12 12:16:06"," ","I am gtmax",835956687,"我也有这种考虑 "
"2014-11-12 12:25:49"," ","冰烷",77671236,"改好了 @冰烷  "
"2014-11-12 12:26:57"," ","缘冰",835956687,"我也修改完了 "
"2014-11-12 12:28:18"," ","缘冰",835956687,"哪里需要帮忙我就去哪里，我就是缘冰（援兵） "
"2014-11-12 12:30:52"," ","冰烷",77671236,"[表情][表情][表情] "
"2014-11-12 12:31:01"," ","缘冰",835956687,"[表情] "
"2014-11-12 12:43:03"," ",Jerry.zhou,909802725,"[图片] "
"2014-11-12 13:00:40"," ","冰联",1527046208,"我也好啦 "
"2014-11-12 13:01:13"," ","缘冰",835956687,"有什么寓意没啊 "
"2014-11-12 13:02:10"," ","冰联",1527046208,"物联冷冰冰。 "
"2014-11-12 13:02:39"," ","缘冰",835956687,"[表情][表情] "
"2014-11-12 13:02:59"," ","冰联",1527046208,"你呢 "
"2014-11-12 13:03:07"," ","冰岩",375156656,"其实我10年前还想过取名""冰露"",现在不敢用了,我怕别人把我当矿泉水喝了. "
"2014-11-12 13:03:35"," ","缘冰",835956687,"[表情] "
"2014-11-12 13:03:52"," ","缘冰",835956687,"[图片] "
"2014-11-12 13:03:56"," ","冰联",1527046208,"85度C的冰盐咖啡我觉得蛮好喝的 "
"2014-11-12 13:04:24"," ","冰联",1527046208,"这样啊～～～援兵。取谐音～～BB "
"2014-11-12 13:06:04"," ","缘冰",835956687,"是啊是啊 "
"2014-11-12 14:07:52"," ","系统消息",10000,"遇见加入本群 "
"2014-11-12 14:34:00"," ","系统消息",10000,"踏浪星空加入本群 "
"2014-11-12 14:35:47"," ","踏浪星空",254139143,"http://www.yxkfw.com 很不错的游戏开发技术网站希望推酷能采集里面的啊。 "
"2014-11-12 14:38:21"," ","冰烷",77671236,"这个网站不错 "
"2014-11-12 14:38:31"," ","冰烷",77671236,"又可以学东西了 "
"2014-11-12 14:39:09"," ","踏浪星空",254139143,"学啥 "
"2014-11-12 14:39:42"," ","冰烷",77671236,"cocos2d "
"2014-11-12 14:40:08"," ","踏浪星空",254139143,"编程太累了 早点转换吧 "
"2014-11-12 14:41:28"," ","踏浪星空",254139143,"[表情]做了 5年游戏 加了5年班 "
"2014-11-12 14:41:42"," ","冰烷",77671236,"好吧 "
"2014-11-12 14:42:19"," ","冰烷",77671236,"互联网公司都是抢一个先机 比谁能先出产品 加班也是可以理解的 "
"2014-11-12 14:42:33"," ","冰烷",77671236,"不过烂项目加班就是悲剧了 "
"2014-11-12 14:43:58"," ","踏浪星空",254139143,"剥削劳动力的借口啊 "
"2014-11-12 14:44:16"," ","踏浪星空",254139143,"95%都是烂项目 "
"2014-11-12 14:44:47"," ","冰烷",77671236,"http://www.yxkfw.com/?p=11847 "
"2014-11-12 14:44:51"," ","冰烷",77671236,"这个我就很有兴趣啊 "
"2014-11-12 14:47:59"," ","踏浪星空",254139143,"不知道HTML5 8年了才完成 能火起来不 "
"2014-11-12 14:48:51"," ","朋克猫",68486160,"当然能火 "
"2014-11-12 14:49:40"," ","踏浪星空",254139143,"[表情] 手机浏览器不支持就火不起来啊 "
"2014-11-12 14:51:08"," ","朋克猫",68486160,"现在哪家浏览器不支持html5, 都是拼命支持 . "
"2014-11-12 14:53:05"," ","踏浪星空",254139143,"希望火起来 是手机版网页游戏了 "
"2014-11-12 16:14:08"," ","系统消息",10000,"Yan-加入本群 "
"2014-11-12 17:09:18"," ",hao,343308590,"有知道nginx配置多个location的吗location  /aaa {    proxy_pass http://ip:port/aaa;}location  /bbb{    proxy_pass http://ip:port/bbb;}这样配置不行吗? "
"2014-11-12 17:10:39"," ","冰烷",77671236,"问个ruby问题a+b 替换成 a\+b 怎么写 "
"2014-11-12 17:12:10"," ","冰烷",77671236,"[表情] "
"2014-11-12 17:12:25"," ","冰烷",77671236,"'a+b'.gsub(/\+/, '\\+')'a+b'.gsub(/\+/, '\\\+')都不行 "
"2014-11-12 17:50:36"," ",PHPthinking,541578455,"php的logo图标大全 http://bbs.phpthinking.com/forum.php?mod=viewthread&tid=161 "
"2014-11-12 17:50:51"," ","冰烷",77671236,"[表情] "
"2014-11-12 17:51:05"," ",PHPthinking,541578455,"[表情] "
"2014-11-12 17:51:44"," ","踏浪星空",254139143,"[表情] "
"2014-11-12 22:11:06"," ","系统消息",10000,"梦想变成现实加入本群 "
"2014-11-12 23:41:11"," ","梦想变成现实",376732787,"大家好，请教大家一个问题，大家帮帮忙啊 "
"2014-11-12 23:44:19"," ","梦想变成现实",376732787,"公司今天出了一个题，他是说在客户端使用安全浏览器的情况下，使用Burp suite怎样实现对指定域名访问的抓包啊 "
"2014-11-12 23:44:48"," ","冰烷",77671236,"不懂 "
"2014-11-12 23:45:26"," ","梦想变成现实",376732787,
"2014-11-13 8:58:19"," ","浙江-凌凌漆",1600855850,"冒泡，早安！[图片] "
"2014-11-13 8:58:37"," ","缘冰",835956687,"早安 "
"2014-11-13 9:03:49"," ",Jerry.zhou,909802725,"问一个问题啊，用syslog 连远程数据库，权限也有，但是一直连不上去，不知道什么原因 "
"2014-11-13 9:34:56"," ","云袭 ",965706663,"推酷安卓客户端离线下载有个问题 某些主题一直更新不了不知道为什么  推荐的和热门文章每次都是新的 下面的某几个主题一直是10月份的 点击离线下载不会更新到最新 下拉就可以更新到最新文章了  还是我理解的离线下载有误。。 "
"2014-11-13 9:40:58"," ","推酷-kafka0102",756976004,"你得重新下载需要更新的主题 离线的数据是单独的  "
"2014-11-13 9:56:48"," ","踏浪星空",254139143,"www.yxkfw.com 领导能收录下么 "
"2014-11-13 9:57:46"," ","小酷007",2930242098,"@踏浪星空 我们已经知道了，你也不至于到处发吧。 "
"2014-11-13 9:58:20"," ","踏浪星空",254139143,"好的 "
"2014-11-13 9:59:12"," ","小酷007",2930242098,"站点的原创文章多，更新频率高，我们会审度收录的。 "
"2014-11-13 10:00:08"," ","踏浪星空",254139143,"好的 每天都更新 大部分是原创 "
"2014-11-13 10:03:28"," ","冰岩",375156656,"[图片] "
"2014-11-13 10:04:13"," ","冰烷",77671236,"[表情] "
"2014-11-13 10:04:19"," ","冰联",1527046208,"[表情] "
"2014-11-13 10:05:06"," ","踏浪星空",254139143,"[图片] "
"2014-11-13 10:15:47"," ","系统消息",10000,"好盏鬼加入本群 "
"2014-11-13 12:04:51"," ","云袭 ",965706663,"重新下载需要更新的主题是怎么操作的 重新选中然后离线下载？ 这个不行 我试过 还是清空缓存数据 重新下载 ？ 或者进入离线数据 下拉更新？ "
"2014-11-13 15:16:42","传说","推酷-kafka0102",756976004,"重新下载应该就行的 我再测试下是否有bug "
"2014-11-13 18:35:48"," ","系统消息",10000,"Up...加入本群 "
"2014-11-14 0:01:40"," ","了不起的柚子",286912264,"我希望你 更喜爱冬季 喜欢河流停下来 藏起激流 而我们手握热茶 享受冰冻的空气 并盼着，飘落雪花 雪花在盼着融化 有雪照亮的屋子里 才能亮出最洁白的期待 我乐意劈开往事，当柴 你将成为夜的火种 不老的火焰，如此 才算开始，温暖冰封的江湖 晚安，美好的人 2014-11-13 "
"2014-11-14 0:02:30"," ","朋克猫",68486160,"我乐意劈开往事，当柴你将成为夜的火种当柴? "
"2014-11-14 0:02:46"," ","朋克猫",68486160,"是我乐意当柴禾的意思么.. "
"2014-11-14 0:09:01"," ","了不起的柚子",286912264,"是的 "
"2014-11-14 0:09:08"," ","了不起的柚子",286912264,"往事如烟，烧了算鸟 "
"2014-11-14 0:11:13"," ","朋克猫",68486160,"小屋壁炉 干柴烈火 茶烟氤氲 暧昧融融啊   "
"2014-11-14 0:17:16"," ","冰烷",77671236,"晚上都加班么 "
"2014-11-14 0:18:08"," ","朋克猫",68486160,"不加班 习惯1点睡觉而已 "
"2014-11-14 0:18:20"," ","冰烷",77671236,"在家加班 "
"2014-11-14 0:18:48"," ","朋克猫",68486160,"额.. 可以这么说吧 "
"2014-11-14 0:21:06"," ","了不起的柚子",286912264,"哈哈哈 "
"2014-11-14 0:21:07"," ","了不起的柚子",286912264,"晚安 "
"2014-11-14 0:21:23"," ","朋克猫",68486160,"晚安, 撸管的人. "
"2014-11-14 0:21:31"," ","了不起的柚子",286912264,"我去 "
"2014-11-14 0:21:35"," ","了不起的柚子",286912264,"[表情] "
"2014-11-14 0:21:42"," ","朋克猫",68486160,"[表情] "
"2014-11-14 7:41:27"," ","I am panda",1154718748,"[图片] "
"2014-11-14 7:41:32"," ","I am panda",1154718748,"[表情]早 "
"2014-11-14 8:56:24"," ",SOLO,524570375,"@小酷007，啥时候能把移动网页版的那个modal弹窗黑改一下啊 "
"2014-11-14 8:57:12"," ",SOLO,524570375,"每次收藏的时候都选不了推刊太不方便了！ "
"2014-11-14 9:19:23"," ","小酷007",2930242098,"@SOLO 请问你用的什么浏览器？ "
"2014-11-14 9:23:09"," ","推酷-kafka0102",756976004,"@SOLO 问题已记录 "
"2014-11-14 9:55:47"," ","I am panda",1154718748,"求内置浏览器。。 "
"2014-11-14 9:56:01"," ","I am panda",1154718748,"每次点击连接都会跳转好麻烦 "
"2014-11-14 9:56:20"," ","I am panda",1154718748,"内置浏览器还要有下载功能 "
"2014-11-14 9:57:39"," ","小酷007",2930242098,"你是指App中内置浏览器吗？ "
"2014-11-14 12:10:54"," ","I am panda",1154718748,"是的 "
"2014-11-14 12:11:09"," ","I am panda",1154718748,"内置了就不用跳转浏览器了吧 "
"2014-11-14 12:11:15"," ","I am panda",1154718748,"跳转太麻烦了 "
"2014-11-14 12:12:27"," ",Summer,93143412,"tuicool难道不是用浏览器控件来展示内容的吗 "
"2014-11-14 12:12:56"," ",Summer,93143412,"只要hook跳转事件就可以？ "
"2014-11-14 12:13:00"," ","I am panda",1154718748,"里面有下标的 "
"2014-11-14 12:13:07"," ","I am panda",1154718748,"或者下载源码 "
"2014-11-14 12:13:15"," ","I am panda",1154718748,"都是跳转浏览器不是吗？ "
"2014-11-14 12:15:15"," ",Summer,93143412,"我的理解是我们看到的推酷就是在浏览器中的 ，跳转到浏览器中不要用系统的 用推酷的 "
"2014-11-14 12:15:44"," ",Summer,93143412,"想zike 和 pocket应该都是这样的 "
"2014-11-14 12:19:56"," ","推酷-kafka0102",756976004,"@Summer 下个版本修改下看看 之前是想用内部跳转 但似乎有些页面的效果不好  "
"2014-11-14 12:21:44"," ",Summer,93143412,"以前自己写的一篇文章，也许有人会感兴趣 http://jbegin.com/post/e78e3_1372758 "
"2014-11-14 12:22:27"," ","I am panda",1154718748,"[图片] "
"2014-11-14 12:22:29"," ","I am panda",1154718748,"这是什么意思 "
"2014-11-14 12:22:36"," ","I am panda",1154718748,"免费的VS2013？ "
"2014-11-14 12:22:52"," ","I am panda",1154718748,"对我想说的就是这样- - "
"2014-11-14 12:23:07"," ","小酷007",2930242098,".Net开源了 "
"2014-11-14 12:23:08"," ","I am panda",1154718748,"跳转还是自己APP内置的好 "
"2014-11-14 12:23:19"," ","I am panda",1154718748,"开源了代表啥啊 "
"2014-11-14 12:23:26"," ","I am panda",1154718748,"好多人都在说这个 "
"2014-11-14 12:23:36"," ","I am panda",1154718748,"说JAVA会不会被吊打。。。 "
"2014-11-14 12:26:13"," ","冰烷",77671236,"dreamspark "
"2014-11-14 12:28:30"," ","I am panda",1154718748,"啥 "
"2014-11-14 12:29:44"," ",Summer,93143412,"开源其实不是最重要的 重要是免费并且跨平台 "
"2014-11-14 12:30:26"," ",Summer,93143412,"当然开源了让人更放心了 "
"2014-11-14 12:30:27"," ","I am panda",1154718748,"不懂正在谷歌中 "
"2014-11-14 12:35:39"," ","冰烷",77671236,"这个是你的lofter？ "
"2014-11-14 12:35:53"," ",Summer,93143412,"恩 "
"2014-11-14 12:42:03"," ","冰烷",77671236,"很漂亮 "
"2014-11-14 12:44:58"," ",Summer,93143412,"[表情] "
"2014-11-14 12:53:32"," ",Summer,93143412,"有人有同感吗？ 今日头条的推荐不够个性 "
"2014-11-14 12:58:41"," ",mellon,9795700,"嗯、 "
"2014-11-14 13:05:55"," ","行者宽",minyuanyang@qq.com,"这里都是 kafka 的人吗？ "
"2014-11-14 13:05:56"," ","行者宽",minyuanyang@qq.com,"好多人了。 "
"2014-11-14 14:04:36"," ","冰烷",77671236,"我要一张票 "
"2014-11-14 14:05:52"," ","小酷007",2930242098,"OK "
"2014-11-14 14:07:22"," ","朋克猫",68486160,"国家会议中心? 在鸟巢吗 "
"2014-11-14 14:07:35"," ",Jerry.zhou,909802725,"对的 "
"2014-11-14 14:07:47"," ",Jerry.zhou,909802725,"在鸟巢附近 "
"2014-11-14 14:07:56"," ","朋克猫",68486160,"高大上啊 "
"2014-11-14 14:08:14"," ","小酷007",2930242098,"不是国家会议中心，是国际会议中心，在鸟巢附近。 "
"2014-11-14 14:09:08"," ","小酷007",2930242098,"很多行业大牛参加哦 "
"2014-11-14 14:12:08"," ","朋克猫",68486160,"没空啊.. 无缘瞻仰了 "
"2014-11-14 14:44:56"," ","I am panda",1154718748,"不含惨卷。。 "
"2014-11-14 14:45:03"," ","I am panda",1154718748,"再说我也没路费 "
"2014-11-14 15:01:37"," ","凡人",45823611,"有拿站高手吗？付费拜师，真诚 "
"2014-11-14 15:12:14"," ","三叔",105904447,"最近北京空气质量如何啊 "
"2014-11-14 15:12:25"," ","朋克猫",68486160,"不错 "
